Age,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,Ethnicity_Caucasian,Ethnicity_African_American,Ethnicity_Asian,Ethnicity_Other
0.33333333333333304,0.25,0.031868557432927914,0.5172413793103449,1,1.0,1,0,0,0,1.993952452575168,4.0,1,0,0,0
0.0,0.5,0.07613457422165841,0.6551724137931034,0,0.5,1,0,0,0,1.2001797196357924,4.0,1,0,0,0
0.6666666666666661,0.5,0.27417683356939876,0.48275862068965514,0,1.0,0,1,0,0,2.195712898261988,3.0,1,0,0,0
0.0,0.25,0.20004983036258403,0.20689655172413793,0,0.25,0,0,1,0,1.9012665239921251,4.0,0,1,0,0
0.6666666666666661,0.5,0.23207323653867049,0.8620689655172413,0,1.0,1,0,1,0,0.8399765237396326,4.0,0,1,0,0
1.0,0.75,0.7988074949088849,0.5517241379310345,0,0.0,1,0,0,1,1.3620437691526197,4.0,1,0,0,0
0.33333333333333304,0.75,0.5637209903446246,0.7241379310344828,0,0.5,0,0,0,0,0.8507438645015205,4.0,0,0,0,1
1.0,0.75,0.005724406707539784,0.7241379310344828,1,0.5,1,0,0,0,1.0033653059742336,4.0,0,0,1,0
1.0,0.75,0.42976336176387503,0.7241379310344828,0,0.5,1,1,0,0,1.3905396980299167,4.0,1,0,0,0
0.6666666666666661,0.5,0.40830088125304537,0.3793103448275862,0,0.5,0,1,0,1,2.4399813258092324,3.0,1,0,0,0
1.0,0.75,0.11402335582499508,0.5862068965517241,0,0.5,0,0,1,0,1.2433117162791911,4.0,1,0,0,0
0.6666666666666661,0.25,0.6768660900170329,0.7931034482758621,1,1.0,1,0,0,0,1.9648466563741724,4.0,1,0,0,0
0.0,0.25,0.7028513241483715,0.4482758620689655,1,1.0,1,0,0,0,2.6882293307172063,2.0,1,0,0,0
0.0,0.25,0.7216689598597988,0.48275862068965514,1,1.0,1,1,0,0,2.7397016672595758,2.0,0,1,0,0
0.6666666666666661,0.5,0.7292553965603867,0.48275862068965514,0,1.0,0,0,1,0,2.496121936033516,3.0,1,0,0,0
0.0,0.25,0.0,0.13793103448275862,1,0.75,0,1,0,0,2.968807133269986,2.0,1,0,0,0
0.33333333333333304,1.0,0.9549643974848159,0.5172413793103449,0,1.0,0,1,0,0,2.215944169222752,3.0,0,0,0,1
1.0,0.25,0.8150917691279098,0.13793103448275862,0,0.75,1,0,0,0,3.5037432645192648,0.0,0,1,0,0
0.33333333333333304,0.0,0.9049678878763313,0.034482758620689655,0,0.5,0,0,1,0,3.3847294719580105,1.0,0,0,0,1
1.0,0.5,0.015608388790375318,0.6551724137931034,0,0.75,0,0,0,0,1.417604009607429,4.0,1,0,0,0
0.0,0.0,0.9348793292112525,0.9310344827586207,1,1.0,0,0,0,0,1.139337063496313,4.0,1,0,0,0
0.33333333333333304,0.25,0.8106664499321504,0.8275862068965517,0,0.75,0,0,0,0,0.7695898642280781,4.0,0,1,0,0
0.0,0.25,0.8381285942367454,0.27586206896551724,0,0.5,0,0,0,0,2.34844345354412,3.0,1,0,0,0
1.0,0.5,0.09334172596126977,0.7241379310344828,0,0.0,0,0,0,1,0.3218314296846537,4.0,1,0,0,0
0.6666666666666661,0.5,0.7395743273652067,0.896551724137931,0,0.75,1,0,1,0,1.1241371864897378,4.0,0,1,0,0
0.6666666666666661,0.5,0.9609671752324074,0.27586206896551724,0,1.0,0,0,0,0,2.7170969538329475,2.0,0,1,0,0
0.33333333333333304,0.5,0.6792744078889171,0.10344827586206896,0,0.5,0,0,0,0,2.6565407804958623,2.0,1,0,0,0
0.0,0.5,0.571164346997187,0.48275862068965514,0,0.25,0,0,0,0,1.5277480662258427,4.0,1,0,0,0
0.0,0.25,0.9466637411780624,0.3448275862068966,0,0.5,0,1,1,0,2.735672949043832,2.0,1,0,0,0
0.33333333333333304,0.25,0.4433933667731836,0.0,1,0.5,0,1,1,0,3.748102280530043,0.0,1,0,0,0
0.6666666666666661,0.5,0.5999295347766768,0.5862068965517241,1,0.5,0,0,0,0,1.7062124885863237,4.0,1,0,0,0
1.0,0.0,0.47683293140579536,0.9655172413793103,1,0.75,0,0,0,0,0.9590415228646012,4.0,1,0,0,0
0.33333333333333304,0.0,0.9338655908852977,0.0,1,1.0,1,0,0,1,4.0,0.0,1,0,0,0
1.0,0.5,0.07611929446328564,0.24137931034482757,0,0.75,0,0,0,0,1.8589248556209292,4.0,0,0,0,1
0.6666666666666661,0.5,0.5016428236481262,0.8275862068965517,1,0.5,0,0,0,0,1.0007755569217258,4.0,0,1,0,0
0.0,0.25,0.6876891690721317,0.5172413793103449,0,1.0,1,1,0,0,2.413651872584266,3.0,0,0,1,0
0.6666666666666661,0.25,0.792763905268356,0.8620689655172413,1,0.5,0,0,0,0,1.1721916329362534,4.0,1,0,0,0
0.33333333333333304,0.75,0.5836359087556146,0.9310344827586207,0,0.25,1,0,0,0,0.2759351000710758,4.0,1,0,0,0
0.0,0.75,0.9099096091329374,0.7241379310344828,1,0.5,0,1,0,0,1.907640379807341,4.0,1,0,0,0
0.33333333333333304,0.5,0.9430213283598191,0.5862068965517241,0,0.75,0,0,1,0,2.018579782190191,3.0,1,0,0,0
0.33333333333333304,0.5,0.06434026706998466,0.7241379310344828,0,0.75,0,0,0,0,0.9157121795938512,4.0,1,0,0,0
0.6666666666666661,0.5,0.40278015544877116,0.27586206896551724,0,1.0,1,1,0,0,3.12911663958354,1.0,0,0,1,0
0.33333333333333304,1.0,0.023433098966440035,0.3793103448275862,0,0.5,0,0,0,0,1.945989188418632,4.0,0,1,0,0
0.6666666666666661,1.0,0.3297424166695689,0.6206896551724138,1,0.25,0,0,0,0,1.510058697488437,4.0,0,1,0,0
0.0,0.25,0.5374324318148923,0.8275862068965517,0,0.0,0,1,0,0,0.1530318116508149,4.0,1,0,0,0
0.6666666666666661,0.75,0.9117889532474704,0.5862068965517241,0,0.75,0,1,0,0,1.7119846768416216,4.0,0,0,0,1
0.0,0.25,0.8474745040364118,0.896551724137931,1,0.75,1,1,0,0,1.419977098603833,4.0,1,0,0,0
0.6666666666666661,0.25,0.12759339318101304,0.13793103448275862,0,0.5,0,1,0,0,2.438731252650425,3.0,1,0,0,0
1.0,0.5,0.09308442056087597,0.896551724137931,0,0.5,1,0,0,0,0.3167559737315224,4.0,1,0,0,0
1.0,0.5,0.5898917826068809,0.034482758620689655,0,1.0,0,1,0,0,3.5433159148930136,0.0,0,0,1,0
0.33333333333333304,0.75,0.532676726148188,0.20689655172413793,0,1.0,1,1,0,0,3.1252696624964185,1.0,0,0,0,1
0.6666666666666661,0.0,0.2666309407249281,0.896551724137931,1,0.25,0,1,0,0,0.6550115881417289,4.0,1,0,0,0
0.6666666666666661,0.5,0.9004340704419044,0.3103448275862069,1,0.75,1,1,0,0,3.5116138627312408,0.0,0,0,1,0
0.0,0.75,0.9283794802338599,0.48275862068965514,1,0.75,0,0,1,0,2.8625628192347974,2.0,0,0,1,0
0.33333333333333304,0.75,0.40302133114793215,0.8275862068965517,0,0.25,1,1,1,0,1.1162284613450342,4.0,1,0,0,0
0.6666666666666661,0.25,0.8912730249563691,0.20689655172413793,0,0.5,1,0,0,0,3.2011819553323124,1.0,1,0,0,0
0.33333333333333304,0.25,0.38433733546767207,0.9310344827586207,0,0.25,0,0,0,0,0.1005921480894177,4.0,1,0,0,0
1.0,0.5,0.7376108759844335,0.13793103448275862,1,0.25,1,0,0,0,3.017133682391308,1.0,0,0,0,1
0.6666666666666661,0.25,0.4764364001908921,0.48275862068965514,0,0.75,1,1,0,0,2.220548508939325,3.0,1,0,0,0
0.6666666666666661,1.0,0.12267117167997207,0.6551724137931034,0,0.5,1,0,0,1,1.1110684623439582,4.0,0,0,1,0
0.33333333333333304,0.75,0.9289479246558129,0.9310344827586207,0,0.5,0,1,0,0,0.9918923912020086,4.0,1,0,0,0
0.6666666666666661,0.25,0.4545656656361514,0.6551724137931034,0,0.5,0,0,0,0,1.175347658120809,4.0,0,0,1,0
0.33333333333333304,0.25,0.7352784065055569,0.48275862068965514,1,0.0,1,0,0,0,2.2925396421337085,3.0,1,0,0,0
0.6666666666666661,0.0,0.36754297357281035,0.3103448275862069,0,0.75,0,0,0,1,2.2942213571902887,3.0,0,1,0,0
0.0,0.75,0.018849693489164245,0.7931034482758621,0,0.5,0,0,0,1,0.3699206268971446,4.0,0,0,1,0
0.33333333333333304,0.25,0.10059302534497173,0.8620689655172413,0,0.5,1,1,0,0,0.6657412071192984,4.0,0,0,1,0
0.6666666666666661,0.5,0.4967369697685751,0.9655172413793103,1,1.0,0,0,0,0,0.7289188138326557,4.0,0,0,1,0
1.0,0.5,0.6907045468502083,0.8620689655172413,0,0.5,0,0,1,0,1.010198033751084,4.0,1,0,0,0
0.6666666666666661,0.5,0.3350671994021304,0.4482758620689655,0,0.75,0,0,0,0,1.8298105464885008,4.0,0,1,0,0
1.0,0.0,0.6962349985633662,0.8620689655172413,0,0.5,1,0,0,0,0.940947219838506,4.0,1,0,0,0
1.0,0.25,0.699385746276725,0.8620689655172413,0,0.75,1,0,0,0,1.1528666911541523,4.0,1,0,0,0
0.0,0.75,0.7046921566064704,0.3103448275862069,1,0.75,1,0,0,0,3.030196982539537,1.0,0,1,0,0
0.33333333333333304,0.75,0.4930350940750984,0.5517241379310345,0,0.25,1,0,0,0,1.7570919535414902,4.0,1,0,0,0
0.6666666666666661,0.5,0.9158848754986452,0.6896551724137931,1,0.75,0,0,1,0,1.966123442653016,4.0,0,1,0,0
0.0,0.0,0.4897059357380681,0.4482758620689655,0,0.0,0,0,0,1,1.301643735879369,4.0,0,0,0,1
0.6666666666666661,0.25,0.45072986176461227,0.034482758620689655,1,1.0,0,1,1,0,3.772896608478868,0.0,1,0,0,0
1.0,0.5,0.1995571090170037,0.5172413793103449,1,0.5,0,1,1,0,1.922165909079572,4.0,0,1,0,0
0.33333333333333304,0.25,0.3079558328826922,0.41379310344827586,0,0.75,0,0,0,0,1.789036775909554,4.0,1,0,0,0
0.6666666666666661,0.75,0.04233026611461306,0.896551724137931,0,0.5,1,0,0,1,0.6329881184701,4.0,1,0,0,0
0.6666666666666661,0.5,0.6342106211289997,0.27586206896551724,0,0.75,1,0,1,0,2.8504352924310816,2.0,1,0,0,0
1.0,0.0,0.2487685349085717,0.20689655172413793,0,1.0,0,0,0,0,2.684821286526617,2.0,0,0,0,1
0.6666666666666661,0.75,0.3044519771398454,0.5172413793103449,0,0.75,1,0,0,0,1.899340250146643,4.0,0,0,1,0
0.6666666666666661,1.0,0.7716476443575762,0.3103448275862069,0,0.25,1,0,0,0,2.454306701864281,3.0,0,0,0,1
1.0,0.0,0.3275444188755946,0.7931034482758621,1,0.5,1,0,0,0,1.2083322825671698,4.0,0,0,0,1
0.0,0.5,0.2424213956716163,0.7241379310344828,0,0.5,0,1,0,0,1.5269160461968396,4.0,1,0,0,0
1.0,0.25,0.16919918438200784,0.27586206896551724,1,0.5,0,1,0,0,2.6867167544354524,2.0,1,0,0,0
0.0,0.25,0.7756961731010565,0.7241379310344828,0,0.5,0,0,1,0,1.1307853592581485,4.0,0,1,0,0
0.33333333333333304,0.25,0.12980246078959426,0.7586206896551724,0,0.5,0,0,0,0,0.7411030550092116,4.0,1,0,0,0
0.0,0.5,0.4542224384404998,0.20689655172413793,1,0.5,0,0,1,0,2.8934002946535644,2.0,1,0,0,0
0.0,1.0,0.5074599176636575,0.5172413793103449,0,0.25,1,0,0,0,1.3763806884640657,4.0,1,0,0,0
0.33333333333333304,0.5,0.6881271432224294,0.27586206896551724,0,0.5,0,0,0,0,1.935602560783459,4.0,0,1,0,0
0.0,0.0,0.633958520402131,0.896551724137931,1,0.25,0,1,1,0,1.0583113523259429,4.0,0,1,0,0
1.0,0.5,0.8115996656395289,0.7931034482758621,1,0.25,0,1,0,0,1.230428755834961,4.0,1,0,0,0
0.0,0.25,0.04474998566830936,0.9655172413793103,0,0.75,1,0,0,0,0.1470688699977313,4.0,1,0,0,0
0.33333333333333304,0.75,0.296728579991673,0.5517241379310345,0,0.0,0,1,0,1,1.1696905137872946,4.0,0,1,0,0
1.0,0.5,0.2804032304102541,0.6551724137931034,0,0.5,0,0,0,0,1.016215042238629,4.0,0,1,0,0
0.33333333333333304,0.25,0.14613185661467934,0.20689655172413793,0,0.5,1,0,1,0,2.5210277348652257,2.0,1,0,0,0
0.33333333333333304,0.25,0.2894577612441725,0.3448275862068966,0,0.5,0,0,0,0,2.027841922241568,3.0,0,0,1,0
0.6666666666666661,0.5,0.3100684852628559,0.24137931034482757,0,0.75,1,0,0,0,2.670947554324345,2.0,1,0,0,0
0.6666666666666661,0.25,0.5224314527401278,0.20689655172413793,0,0.5,0,1,0,0,2.8728793655039597,2.0,1,0,0,0
0.33333333333333304,0.5,0.6644144843150248,0.9310344827586207,1,0.25,0,1,0,0,1.0296486453677298,4.0,0,0,1,0
0.33333333333333304,0.25,0.38148568075425976,0.6206896551724138,1,0.75,0,0,0,0,1.757497312769606,4.0,0,1,0,0
0.33333333333333304,0.25,0.7202443364722653,0.6551724137931034,0,1.0,1,1,0,0,1.895283343248585,4.0,1,0,0,0
0.6666666666666661,0.5,0.33649885512526406,0.3793103448275862,0,0.0,1,1,0,1,2.035367286041147,3.0,0,1,0,0
0.6666666666666661,0.75,0.2905644553280354,0.20689655172413793,0,0.5,0,0,0,0,2.053147894166025,3.0,0,1,0,0
0.0,0.75,0.5417572351254969,0.24137931034482757,0,0.5,0,0,0,0,2.329719254270638,3.0,0,0,1,0
0.0,0.25,0.023690733348109522,0.20689655172413793,0,0.25,0,1,0,0,1.7562115530004156,4.0,0,0,1,0
0.33333333333333304,0.25,0.07982794933920305,0.1724137931034483,0,0.5,1,1,1,0,2.827342954327372,2.0,0,1,0,0
1.0,0.25,0.4183970897204611,0.8275862068965517,0,0.75,0,0,0,0,0.6937125121602848,4.0,1,0,0,0
1.0,0.5,0.9439436518123184,0.27586206896551724,1,0.25,0,0,1,0,2.953961921722677,2.0,1,0,0,0
0.6666666666666661,0.5,0.7222882316538968,0.896551724137931,1,1.0,0,0,0,0,0.9894684413187074,4.0,1,0,0,0
0.6666666666666661,0.75,0.08817497865690237,0.41379310344827586,1,0.5,0,1,0,0,2.1370681063433614,3.0,1,0,0,0
0.6666666666666661,0.75,0.8472379227264529,0.20689655172413793,0,0.5,1,1,0,0,3.03210533252155,1.0,0,1,0,0
0.33333333333333304,0.25,0.7330896237904315,0.24137931034482757,0,0.75,1,0,0,0,2.804363175110951,2.0,0,1,0,0
1.0,0.5,0.6115958886266721,0.7241379310344828,0,0.0,0,0,0,0,0.6128025023431376,4.0,1,0,0,0
0.0,0.75,0.8211829561397253,0.5517241379310345,1,0.5,0,1,0,0,2.202232939648992,3.0,1,0,0,0
0.33333333333333304,0.75,0.40452146289274027,0.5517241379310345,0,0.5,0,0,0,0,1.4102620381944773,4.0,1,0,0,0
0.0,0.0,0.2217027668917156,0.5172413793103449,0,0.5,0,1,0,0,1.4414095429135232,4.0,1,0,0,0
0.0,0.25,0.5125590451420198,0.7241379310344828,0,0.5,1,0,0,1,1.2335870210314048,4.0,0,0,1,0
0.33333333333333304,0.5,0.5494197323832319,0.034482758620689655,0,0.0,0,0,0,0,2.7905751470187807,2.0,1,0,0,0
0.0,0.25,0.5388922619248138,1.0,0,0.25,0,0,0,0,0.3785436345391653,4.0,0,1,0,0
1.0,0.25,0.5656704261328761,0.24137931034482757,0,0.25,0,0,0,1,2.1728123218250155,3.0,0,0,0,1
0.0,0.0,0.949742516493834,0.5517241379310345,0,1.0,1,1,0,0,2.3916876827143443,3.0,1,0,0,0
1.0,0.5,0.9032298188590167,0.41379310344827586,0,0.0,0,1,0,0,1.7831074672235316,4.0,1,0,0,0
1.0,0.25,0.8766707391206875,0.5862068965517241,0,0.25,1,1,0,0,1.7859269858399722,4.0,1,0,0,0
1.0,0.0,0.8022851093077876,0.7931034482758621,0,1.0,1,0,0,0,1.2687721230682183,4.0,0,1,0,0
0.6666666666666661,0.25,0.9444596401060261,0.9310344827586207,1,0.75,1,0,0,0,1.4868656515688805,4.0,0,1,0,0
0.0,0.75,0.09855496838396974,0.7241379310344828,0,0.5,1,0,0,0,1.0619359966520148,4.0,1,0,0,0
0.33333333333333304,0.75,0.265375118897484,0.9310344827586207,0,0.0,0,1,0,0,0.0,4.0,0,1,0,0
0.33333333333333304,0.5,0.49557209851289824,0.3103448275862069,0,0.75,0,0,0,0,2.1516179803357813,3.0,0,0,1,0
0.0,0.5,0.8474546519016388,0.034482758620689655,1,0.25,1,1,0,0,3.5974890937641693,0.0,1,0,0,0
0.6666666666666661,1.0,0.5056934850198848,0.034482758620689655,0,0.75,1,1,0,0,3.812757187598897,0.0,1,0,0,0
0.6666666666666661,0.25,0.7488416778851162,0.896551724137931,0,1.0,1,0,1,1,1.1767815056705988,4.0,0,0,1,0
1.0,0.25,0.13906674462445776,0.4482758620689655,0,0.5,1,1,0,1,1.948327515860377,4.0,0,1,0,0
0.0,0.25,0.25265106159240996,0.5172413793103449,0,0.25,0,1,0,0,1.8080971980423568,4.0,0,0,1,0
0.0,0.25,0.7325643451332251,0.20689655172413793,0,0.75,0,1,1,0,3.222140089605496,1.0,0,1,0,0
0.33333333333333304,0.25,0.16487047422628867,0.6896551724137931,0,0.5,1,0,0,0,0.8092601434109807,4.0,0,0,1,0
0.0,0.75,0.3517069119838812,0.6896551724137931,1,0.5,1,1,0,0,1.2945928801079334,4.0,1,0,0,0
0.6666666666666661,0.5,0.2651178198532927,0.7931034482758621,1,0.5,0,0,1,0,1.0777476837996005,4.0,0,0,1,0
0.0,0.5,0.35021095400142926,0.3793103448275862,1,0.75,0,0,1,0,2.920181898407056,2.0,0,0,0,1
0.33333333333333304,0.75,0.7090853422924553,0.9310344827586207,0,0.5,0,0,0,0,0.7961429158962126,4.0,0,1,0,0
1.0,0.0,0.3682171142835851,0.7586206896551724,1,1.0,0,0,0,0,1.446052351501112,4.0,1,0,0,0
0.33333333333333304,0.25,0.5558486806478704,0.9310344827586207,0,0.75,0,1,0,0,0.9401842567137784,4.0,1,0,0,0
0.33333333333333304,0.5,0.09999385578469436,0.4482758620689655,0,0.25,1,0,0,0,1.7820606670994417,4.0,1,0,0,0
1.0,0.5,0.8058901306567446,0.8275862068965517,1,0.75,0,0,1,0,1.1058998695955586,4.0,1,0,0,0
0.33333333333333304,0.0,0.37026090532092715,0.10344827586206896,0,0.25,1,0,0,0,2.81347034515229,2.0,1,0,0,0
0.33333333333333304,0.5,0.6492267269452355,0.8620689655172413,0,0.75,1,1,1,0,1.65178667236737,4.0,0,1,0,0
0.0,0.5,0.7261705108224977,0.10344827586206896,0,0.25,1,1,0,0,3.603507572240497,0.0,0,1,0,0
0.0,0.5,0.20984902855051696,0.5862068965517241,0,0.5,1,0,0,0,1.5269602894052965,4.0,1,0,0,0
1.0,0.5,0.8856389842009349,0.06896551724137931,1,0.75,0,1,0,1,3.4590447338738057,1.0,0,1,0,0
0.0,0.25,0.6168796809965483,0.0,0,0.25,1,0,0,0,3.3339700023673537,1.0,1,0,0,0
0.0,0.0,0.42916505087417317,0.5517241379310345,0,0.75,0,0,0,0,1.7181817231817458,4.0,1,0,0,0
0.33333333333333304,0.5,0.18249188053212376,0.20689655172413793,0,0.75,1,1,1,0,3.1832324893858304,1.0,1,0,0,0
0.6666666666666661,0.25,0.9433311751206384,1.0,1,0.5,0,1,0,0,0.9966476630212407,4.0,0,1,0,0
0.0,0.75,0.7558832272693141,0.5172413793103449,0,0.5,1,1,0,1,2.525086321570887,2.0,1,0,0,0
0.6666666666666661,0.5,0.2082107882638826,1.0,0,1.0,0,0,1,0,0.512852046329121,4.0,1,0,0,0
0.0,0.25,0.3380460676666639,0.13793103448275862,1,0.25,0,0,1,1,2.864498066852598,2.0,1,0,0,0
0.0,0.5,0.8105520479841343,0.6206896551724138,0,0.75,0,0,1,0,1.733364046560005,4.0,0,0,1,0
1.0,0.5,0.6964244200810458,0.20689655172413793,0,0.75,1,0,0,0,2.9868916209305363,2.0,1,0,0,0
1.0,0.25,0.7666116334280066,0.4482758620689655,1,1.0,0,0,0,0,2.565368052695248,2.0,0,1,0,0
1.0,0.75,0.44165535178945664,0.034482758620689655,0,0.75,0,0,0,1,3.1391893048250425,1.0,0,1,0,0
0.6666666666666661,0.75,0.7172469263931018,0.06896551724137931,1,0.5,1,0,0,1,3.636416567860032,0.0,0,0,1,0
0.33333333333333304,0.5,0.3868850892139096,0.5517241379310345,0,1.0,0,0,1,0,1.467442366638756,4.0,0,0,0,1
0.0,0.0,0.21145286478496875,0.5172413793103449,1,0.75,0,0,0,0,1.7995311493172337,4.0,1,0,0,0
0.0,0.5,0.6333513758313182,0.24137931034482757,1,0.75,0,1,0,0,3.1831261171881216,1.0,1,0,0,0
0.0,0.5,0.9770829141067644,0.5862068965517241,0,0.0,0,0,0,0,1.441964197006561,4.0,0,0,1,0
0.6666666666666661,0.25,0.31090510305890395,0.48275862068965514,0,0.5,1,1,1,0,1.8815889866263615,4.0,1,0,0,0
1.0,0.25,0.4614465646182245,0.20689655172413793,1,0.75,0,0,1,0,3.1326292974173744,1.0,0,1,0,0
0.33333333333333304,0.75,0.6747232121891747,0.896551724137931,0,0.5,1,0,0,0,0.8142853492286524,4.0,0,1,0,0
0.6666666666666661,0.0,0.5420758271751485,0.27586206896551724,0,0.5,0,0,0,0,2.4777903742896354,3.0,0,1,0,0
1.0,0.5,0.8443443835036315,0.1724137931034483,0,0.25,1,0,0,0,2.9713320163258232,2.0,0,0,0,1
0.6666666666666661,0.5,0.7625654015930954,0.5862068965517241,1,0.5,1,0,0,0,2.071972431377945,3.0,0,0,0,1
0.33333333333333304,0.5,0.05831132574742411,0.5862068965517241,1,0.25,1,1,0,1,1.6356867327778124,4.0,0,0,1,0
1.0,0.0,0.9995159784423967,0.8275862068965517,0,0.25,0,0,0,0,0.9062765162662464,4.0,1,0,0,0
0.6666666666666661,0.75,0.753214412718661,0.8620689655172413,0,0.5,0,0,0,0,0.8090678531539729,4.0,0,0,1,0
0.33333333333333304,0.25,0.8648434396119569,0.7931034482758621,1,0.75,0,0,0,0,1.6838320257206556,4.0,1,0,0,0
0.0,0.5,0.6518933416199973,0.4482758620689655,1,0.5,1,1,0,0,3.138784394067383,1.0,1,0,0,0
0.33333333333333304,0.5,0.8572164946618906,0.4482758620689655,0,0.25,0,0,1,0,1.798950340087624,4.0,0,0,1,0
0.0,0.5,0.11245926553460343,0.4482758620689655,1,0.25,1,1,1,0,1.687307435197655,4.0,1,0,0,0
0.6666666666666661,1.0,0.34808465407555156,0.8275862068965517,1,0.5,0,0,1,0,0.9030855768578068,4.0,1,0,0,0
1.0,0.5,0.8773754552699985,0.10344827586206896,0,0.75,0,0,1,0,3.137624350847544,3.0,1,0,0,0
1.0,0.25,0.20183411556635267,0.10344827586206896,1,0.75,0,0,0,1,3.189217169770364,2.0,0,0,1,0
0.6666666666666661,1.0,0.0782791460621032,0.48275862068965514,0,0.25,0,1,0,0,1.795369078193629,3.0,0,1,0,0
1.0,0.5,0.7889719531480844,0.48275862068965514,0,0.5,1,1,0,0,2.435958199527401,4.0,0,1,0,0
1.0,0.25,0.8363936149444795,0.5862068965517241,0,0.75,0,0,0,0,1.6884896091579062,4.0,1,0,0,0
0.0,0.25,0.16278629062064195,0.4482758620689655,1,0.25,0,0,0,0,1.8440563794665372,1.0,0,0,1,0
0.6666666666666661,0.75,0.8552751204533694,0.8620689655172413,1,0.5,0,0,0,0,1.3055845144947993,2.0,0,0,1,0
0.33333333333333304,0.25,0.6875043110433378,0.0,0,0.5,1,0,0,0,3.545153035874012,2.0,1,0,0,0
0.0,0.5,0.520627602980315,0.3103448275862069,0,0.25,0,0,0,1,2.17234554236808,4.0,1,0,0,0
0.6666666666666661,0.5,0.8311516336213908,0.9655172413793103,0,0.0,0,1,0,0,0.3751478505639292,4.0,1,0,0,0
0.0,0.25,0.4196782664066617,0.6551724137931034,1,0.5,1,1,0,0,1.5578704926030598,3.0,0,0,0,1
0.33333333333333304,0.5,0.19416405431714787,0.3103448275862069,1,0.0,0,0,0,0,2.185710840310208,3.0,0,1,0,0
0.33333333333333304,0.0,0.28512721197707175,0.3103448275862069,0,0.25,0,1,0,0,2.4598046717382283,1.0,0,0,0,1
0.6666666666666661,0.5,0.5056917898441897,0.896551724137931,0,0.5,0,1,0,0,0.4275685065973586,4.0,1,0,0,0
0.33333333333333304,0.5,0.531888641541232,0.7931034482758621,0,0.0,1,0,0,0,0.8719991150294315,3.0,0,0,1,0
0.0,0.5,0.8064539111550579,0.034482758620689655,0,0.5,1,0,0,0,3.2229374986891246,1.0,0,0,1,0
0.33333333333333304,0.5,0.7922094539177938,0.9655172413793103,0,0.25,1,1,0,0,0.8181261027428247,2.0,0,1,0,0
0.0,0.75,0.581981919526081,0.9310344827586207,1,0.5,1,0,0,0,0.6189366143827062,4.0,0,0,0,1
0.0,0.5,0.7816300671495535,0.896551724137931,0,0.75,1,0,0,0,1.1746095143108737,0.0,1,0,0,0
0.33333333333333304,0.0,0.1919410040430034,0.24137931034482757,0,0.75,0,1,1,0,2.8005690841335875,4.0,1,0,0,0
0.6666666666666661,0.25,0.05006918595373177,0.0,0,0.5,0,0,0,0,2.995458295719109,3.0,0,1,0,0
1.0,0.5,0.8745851306527018,0.0,0,0.0,0,1,0,0,3.353659743298607,4.0,0,0,1,0
0.33333333333333304,0.75,0.07558845198587706,0.10344827586206896,0,0.75,0,0,0,0,2.7326611971495227,0.0,0,1,0,0
0.0,0.75,0.24691909733595124,0.20689655172413793,0,0.25,1,0,0,0,2.555667542727533,4.0,1,0,0,0
0.0,0.75,0.6960652941678733,0.27586206896551724,0,0.0,1,0,1,0,2.378050042081803,3.0,0,1,0,0
0.33333333333333304,0.25,0.4098656886278572,0.5172413793103449,1,0.75,0,0,0,0,2.0607924590958486,2.0,1,0,0,0
0.6666666666666661,0.5,0.8772683586204415,0.13793103448275862,0,1.0,0,0,0,0,3.1152505558547765,3.0,1,0,0,0
0.6666666666666661,0.5,0.29826941895362097,0.034482758620689655,1,0.5,1,0,0,0,3.453790618896306,1.0,0,1,0,0
0.0,0.25,0.011832104497705364,0.9310344827586207,0,0.0,0,1,0,0,0.0,3.0,0,0,1,0
0.0,0.0,0.300948340594816,0.7586206896551724,0,0.75,0,0,0,0,1.0281836891510068,1.0,1,0,0,0
0.6666666666666661,0.75,0.5786866280927125,0.3448275862068966,0,0.0,1,0,0,0,1.989455195588546,4.0,1,0,0,0
1.0,0.25,0.376317608942079,0.5862068965517241,1,0.75,0,0,0,0,1.6720340583678444,1.0,1,0,0,0
0.33333333333333304,0.25,0.5354346759252309,0.8275862068965517,0,0.5,1,0,0,1,0.8762666604767739,4.0,1,0,0,0
0.0,0.0,0.8775528341540405,0.8275862068965517,0,0.5,1,0,0,0,0.8597452884552536,1.0,0,0,1,0
0.0,0.75,0.913481019675328,0.6206896551724138,1,0.5,0,0,0,1,1.970600159244711,3.0,0,0,0,1
0.6666666666666661,0.5,0.26622690005895033,0.41379310344827586,0,1.0,0,1,0,0,2.268850734169383,0.0,1,0,0,0
0.33333333333333304,0.5,0.4626187915411643,0.7931034482758621,1,0.75,1,0,0,0,1.11944101772116,4.0,0,0,1,0
0.6666666666666661,0.75,0.5497223394626188,0.3448275862068966,0,0.5,0,1,1,0,2.370893096932428,1.0,0,0,1,0
0.33333333333333304,0.25,0.9501505235869295,0.6551724137931034,0,0.75,0,0,0,0,1.499701931968684,0.0,0,0,1,0
0.33333333333333304,0.5,0.9997122890725755,0.6206896551724138,0,0.5,1,0,0,0,1.8790984603853385,1.0,1,0,0,0
